time,APCP_surface,DLWRF_surface,DSWRF_surface,PRES_surface,SPFH_2maboveground,TMP_2maboveground,UGRD_10maboveground,VGRD_10maboveground,precip_rate
2015-12-30 08:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-30 09:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-30 10:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-30 11:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-30 12:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-30 13:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-30 14:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-30 15:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-30 16:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-30 17:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-30 18:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-30 19:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-30 20:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-30 21:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-30 22:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-30 23:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
